Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,632.2999877929688,637.2999877929688,611.1500244140625,615.2000122070312,483.35430908203125,3887545
2015-04-24,611.7000122070312,614.7000122070312,578.0999755859375,587.5,461.5907897949219,3375425
2015-04-27,591.0999755859375,596.4500122070312,565.0999755859375,587.25,461.39434814453125,4643882
2015-04-28,587.9000244140625,612.0,580.0,608.5999755859375,478.1687316894531,1776573
2015-04-29,608.0,626.8499755859375,602.0999755859375,616.9000244140625,484.6899108886719,1729917
2015-04-30,616.0,625.7999877929688,598.2999877929688,621.3499755859375,488.1861877441406,2983762
2015-05-04,622.9000244140625,624.8499755859375,603.0,611.75,480.6437072753906,2859253
2015-05-05,617.0,620.0,604.8499755859375,609.9500122070312,479.2294616699219,2826920
2015-05-06,612.0,616.3499755859375,600.0,608.9000244140625,478.404541015625,3148933
2015-05-07,602.0,618.0,600.0,614.25,482.60797119140625,1954517
2015-05-08,622.0,624.9000244140625,616.0,621.4000244140625,488.2255554199219,1400231
2015-05-11,625.0,639.9000244140625,618.0,631.2999877929688,496.0037536621094,2019842
2015-05-12,633.0,638.7999877929688,612.0499877929688,616.2000122070312,484.139892578125,2539734
2015-05-13,620.9500122070312,622.0,611.0499877929688,616.3499755859375,484.2579345703125,2839628
2015-05-14,615.0,617.4500122070312,606.7000122070312,615.4500122070312,483.55078125,1443799
2015-05-15,612.5499877929688,621.9500122070312,612.0999755859375,618.3499755859375,485.8290710449219,1245727
2015-05-18,616.4000244140625,621.0,605.0,612.5999755859375,481.3115539550781,2241358
2015-05-19,612.0,623.9500122070312,609.2999877929688,619.25,486.5363464355469,1760702
2015-05-20,620.9500122070312,643.0,620.9500122070312,640.7999877929688,503.4678649902344,2353164
2015-05-21,643.1500244140625,659.5,641.0,655.5999755859375,515.095947265625,2427489
2015-05-22,654.9000244140625,669.0,648.0,667.0499877929688,524.0921020507812,1589768
2015-05-25,664.8499755859375,668.9000244140625,630.6500244140625,648.4500122070312,509.4783630371094,1795055
2015-05-26,630.0,653.75,629.0,640.25,503.0357666015625,2608856
2015-05-27,576.25,578.5999755859375,545.0999755859375,549.0999755859375,431.4203796386719,22929044
2015-05-28,550.0,559.9000244140625,541.0,545.0999755859375,428.2777099609375,11498735
2015-05-29,549.9500122070312,556.9000244140625,546.9000244140625,554.4000244140625,435.58453369140625,4961544
2015-06-01,559.0,559.0,548.0,550.5999755859375,432.5989074707031,1842699
2015-06-02,551.0,557.9000244140625,544.25,549.4000244140625,431.6561584472656,2276829
2015-06-03,552.9000244140625,554.7999877929688,540.0499877929688,547.3499755859375,430.04547119140625,3675701
2015-06-04,551.8499755859375,559.7999877929688,548.0,557.25,437.82379150390625,2352012
2015-06-05,558.0,559.0,551.0,553.5,434.8774108886719,1385964
2015-06-08,554.9000244140625,555.4500122070312,546.4000244140625,550.5499877929688,432.5596008300781,1412942
2015-06-09,549.4500122070312,550.9000244140625,519.0499877929688,540.5,424.66351318359375,3680213
2015-06-10,540.5,558.7999877929688,540.5,556.2999877929688,437.07733154296875,2135795
2015-06-11,555.2999877929688,564.2999877929688,552.4000244140625,557.5499877929688,438.0594482421875,2140594
2015-06-12,552.0,558.5,543.4000244140625,551.4500122070312,433.2668151855469,1974142
2015-06-15,551.0,561.0,546.0,554.0499877929688,435.3095397949219,1749558
2015-06-16,555.0,555.0,546.3499755859375,551.4500122070312,433.2668151855469,1591051
2015-06-17,553.5,556.4000244140625,546.2000122070312,549.1500244140625,431.45965576171875,1913683
2015-06-18,547.2000122070312,549.6500244140625,540.0999755859375,541.2000122070312,425.21356201171875,3012586
2015-06-19,544.9500122070312,550.5999755859375,542.0499877929688,544.1500244140625,427.5312805175781,2307788
2015-06-22,545.0,552.5,543.0499877929688,551.4500122070312,433.2668151855469,1939726
2015-06-23,552.0,558.5999755859375,548.6500244140625,553.5999755859375,434.9559631347656,760738
2015-06-24,553.0,553.0,541.1500244140625,545.2999877929688,428.43475341796875,3296386
2015-06-25,544.0,545.4500122070312,528.0,529.7999877929688,416.2566223144531,5294305
2015-06-26,528.8499755859375,535.7999877929688,520.0499877929688,521.7999877929688,409.97113037109375,3503690
2015-06-29,515.0,517.5999755859375,467.1000061035156,483.3500061035156,379.76153564453125,11484481
2015-06-30,475.0,491.70001220703125,472.0,477.79998779296875,375.40093994140625,12372399
2015-07-01,476.6499938964844,488.3500061035156,475.79998779296875,486.1499938964844,381.96148681640625,4380793
2015-07-02,489.0,489.8999938964844,477.3500061035156,479.29998779296875,376.5795593261719,2751848
2015-07-03,480.0,482.0,469.0,471.6000061035156,370.5297546386719,2800735
2015-07-06,465.0,469.6499938964844,458.5,464.54998779296875,364.9905700683594,2655385
2015-07-07,465.0,476.70001220703125,464.54998779296875,471.3999938964844,370.37255859375,2972045
2015-07-08,469.79998779296875,472.75,460.29998779296875,470.29998779296875,369.5083312988281,3449261
2015-07-09,474.0,478.8999938964844,471.1000061035156,474.29998779296875,372.65106201171875,2410385
2015-07-10,478.0,478.0,469.0,474.0,372.4153747558594,1847909
2015-07-13,474.04998779296875,477.0,469.6000061035156,475.79998779296875,373.8295593261719,2244361
2015-07-14,478.95001220703125,481.0,475.0,476.8999938964844,374.6938781738281,2094711
2015-07-15,478.0,485.0,477.54998779296875,479.95001220703125,377.0901794433594,1691337
2015-07-16,483.3999938964844,495.75,480.20001220703125,491.79998779296875,386.4006042480469,2547683
2015-07-17,493.95001220703125,505.79998779296875,493.0,502.1499938964844,394.5323791503906,5006283
2015-07-20,502.5,504.20001220703125,491.3500061035156,500.79998779296875,393.4718017578125,3004605
2015-07-21,502.8999938964844,520.5,499.75,509.3999938964844,400.2286682128906,3506058
2015-07-22,510.5,513.4500122070312,497.70001220703125,510.1499938964844,400.8179626464844,2086049
2015-07-23,506.8999938964844,512.2999877929688,499.0,500.04998779296875,397.55828857421875,2670981
2015-07-24,498.5,514.9500122070312,495.0,511.04998779296875,406.3037109375,2285622
2015-07-27,511.0,525.0,508.1000061035156,519.5499877929688,413.06146240234375,4208795
2015-07-28,522.0,529.7000122070312,517.7000122070312,523.5499877929688,416.2415771484375,6316959
2015-07-29,523.9500122070312,529.0,522.5999755859375,525.5499877929688,417.83172607421875,2061983
2015-07-30,529.0,532.7999877929688,519.4000244140625,524.3499755859375,416.8776550292969,6558111
2015-07-31,527.9000244140625,532.0,525.4500122070312,530.7000122070312,421.9262390136719,1229591
2015-08-03,529.0,533.5,521.5,523.5999755859375,416.2813415527344,811778
2015-08-04,525.0,549.0,524.1500244140625,542.0499877929688,430.9497985839844,2145670
2015-08-05,543.9000244140625,558.7999877929688,542.0,550.5999755859375,437.7474060058594,2640419
2015-08-06,556.0,557.0499877929688,531.0999755859375,533.9000244140625,424.4702453613281,1547635
2015-08-07,534.7999877929688,545.4000244140625,531.4500122070312,535.1500244140625,425.4640808105469,1367440
2015-08-10,536.4500122070312,542.1500244140625,526.8499755859375,530.9500122070312,422.12493896484375,600681
2015-08-11,532.2999877929688,545.0,531.0,540.6500244140625,429.8367919921875,1434009
2015-08-12,545.0,559.25,536.1500244140625,557.5499877929688,443.2728576660156,3674098
2015-08-13,557.0,567.5,543.5,551.2999877929688,438.303955078125,2714434
2015-08-14,546.0,562.2000122070312,538.0,555.0499877929688,441.2853088378906,2257748
2015-08-17,559.9000244140625,564.7000122070312,549.0,551.9000244140625,438.781005859375,2144457
2015-08-18,552.0,564.0,552.0,562.4500122070312,447.1685791015625,2130201
2015-08-19,565.2999877929688,565.2999877929688,557.0499877929688,560.2999877929688,445.45928955078125,1599058
2015-08-20,575.0,575.75,555.0999755859375,558.9000244140625,444.34619140625,2873282
2015-08-21,554.5999755859375,569.1500244140625,545.0499877929688,563.0499877929688,447.6456298828125,1329500
2015-08-24,549.0,557.8499755859375,519.5499877929688,523.6500244140625,416.3211975097656,3422600
2015-08-25,530.0,543.5,492.70001220703125,528.0,419.77960205078125,3057676
2015-08-26,530.0,532.9500122070312,505.0,507.29998779296875,403.322265625,2169411
2015-08-27,513.5,528.0,513.5,519.5499877929688,413.06146240234375,2967588
2015-08-28,526.0,529.4500122070312,512.0,516.2999877929688,410.4775695800781,1642669
2015-08-31,516.4000244140625,525.0,512.0,515.0,409.444091796875,2104443
2015-09-01,510.0,523.5,506.1000061035156,512.2999877929688,407.2974548339844,1340532
2015-09-02,519.0,539.9000244140625,514.2000122070312,536.0,426.139892578125,2308033
2015-09-03,542.0,552.7000122070312,528.0499877929688,540.4000244140625,429.6380615234375,2220020
2015-09-04,540.0,547.5499877929688,526.0999755859375,529.2999877929688,420.81304931640625,1438221
2015-09-07,529.0,541.1500244140625,520.0,538.0,427.72991943359375,1222028
2015-09-08,538.0,543.8499755859375,531.0,537.2000122070312,427.0938415527344,1074692
2015-09-09,547.7000122070312,547.7000122070312,530.7999877929688,533.4000244140625,424.0727844238281,1271196
2015-09-10,532.0,537.5,525.5999755859375,533.7999877929688,424.3907165527344,929833
2015-09-11,533.0,539.5499877929688,522.0,525.0499877929688,417.43414306640625,873940
2015-09-14,526.0,529.5,516.0499877929688,525.7999877929688,418.03045654296875,1784462
2015-09-15,528.9000244140625,543.4000244140625,527.5499877929688,540.9000244140625,430.03558349609375,1366805
2015-09-16,543.75,547.7000122070312,540.7000122070312,544.1500244140625,432.619384765625,722804
2015-09-18,545.25,564.3499755859375,545.25,561.5,446.41326904296875,1907266
2015-09-21,553.0,578.9000244140625,549.0,567.5,451.18353271484375,995389
2015-09-22,573.7999877929688,577.5,553.3499755859375,557.7999877929688,443.4716491699219,1172885
2015-09-23,551.0,561.0,540.5499877929688,556.0999755859375,442.1200256347656,943910
2015-09-24,560.0,570.0,549.9500122070312,567.3499755859375,451.064208984375,1226153
2015-09-28,573.3499755859375,582.0,570.2000122070312,573.4000244140625,455.8742370605469,1603999
2015-09-29,572.4500122070312,576.0999755859375,562.5999755859375,570.4000244140625,453.4891052246094,1765081
2015-09-30,575.7000122070312,575.7000122070312,553.2000122070312,557.3499755859375,443.1138610839844,2795413
2015-10-01,558.7000122070312,566.5,537.0499877929688,563.0,447.6058349609375,2014882
2015-10-05,564.5,575.0,561.0999755859375,569.9000244140625,453.09161376953125,2111594
2015-10-06,575.0,578.8499755859375,558.0,564.75,448.99713134765625,1834106
2015-10-07,566.1500244140625,569.6500244140625,560.5999755859375,566.2999877929688,450.2295227050781,1150506
2015-10-08,570.0,572.7999877929688,560.4000244140625,563.0,447.6058349609375,1534024
2015-10-09,561.7999877929688,568.0,556.2000122070312,561.2000122070312,446.1748352050781,1124964
2015-10-12,562.5999755859375,570.0,558.0,562.75,447.4071350097656,758836
2015-10-13,562.0,564.8499755859375,555.25,561.0,446.01580810546875,639491
2015-10-14,559.0,564.3499755859375,545.2000122070312,548.0499877929688,435.72003173828125,950851
2015-10-15,549.4000244140625,555.0,539.75,545.2999877929688,433.53369140625,1833925
2015-10-16,550.0,551.5,543.25,545.7999877929688,433.93121337890625,1934451
2015-10-19,545.7999877929688,560.0,534.0999755859375,541.5999755859375,430.5920715332031,1446786
2015-10-20,544.9000244140625,550.2999877929688,541.0,548.0999755859375,435.759765625,1060182
2015-10-21,548.0,549.2000122070312,535.5,539.4500122070312,428.88275146484375,1566054
2015-10-23,542.5,547.0,539.0,540.0999755859375,429.39947509765625,1229160
2015-10-26,540.0999755859375,545.0,539.5999755859375,542.6500244140625,431.4268493652344,814364
2015-10-27,543.2999877929688,544.25,536.0999755859375,538.7999877929688,428.3659973144531,839550
2015-10-28,536.7000122070312,554.0,536.5,549.5499877929688,436.91259765625,1731286
2015-10-29,550.0,556.5499877929688,545.1500244140625,549.0,436.4753723144531,3049427
2015-10-30,549.0,550.25,537.0999755859375,539.1500244140625,428.644287109375,879393
2015-11-02,541.0,557.5,532.4500122070312,556.0499877929688,442.0803527832031,1862983
2015-11-03,558.2999877929688,563.0,548.5,556.75,442.63690185546875,1884815
2015-11-04,568.0,568.5,540.0999755859375,542.9000244140625,431.6256408691406,3424936
2015-11-05,545.5,546.9500122070312,532.9500122070312,534.9500122070312,425.3050842285156,1057337
2015-11-06,537.0,537.3499755859375,526.1500244140625,533.4500122070312,424.1125183105469,1218451
2015-11-09,524.0,534.8499755859375,519.0499877929688,532.4000244140625,423.2777099609375,2136740
2015-11-10,532.4000244140625,532.9500122070312,523.5499877929688,524.9500122070312,417.3547668457031,860680
2015-11-13,520.0,525.5499877929688,518.0,520.0499877929688,413.4590148925781,860928
2015-11-16,518.0,518.5499877929688,508.0,515.9500122070312,410.1993408203125,1347660
2015-11-17,516.0499877929688,527.75,516.0499877929688,523.5,416.20184326171875,2175347
2015-11-18,523.5,530.4000244140625,515.0,516.7000122070312,410.7956848144531,892774
2015-11-19,521.5,535.7999877929688,520.0,534.4000244140625,424.8677673339844,1214934
2015-11-20,534.9500122070312,540.0,531.0,534.9000244140625,425.2652893066406,1126241
2015-11-23,536.0,544.75,535.0999755859375,539.0,428.5249328613281,839938
2015-11-24,535.0999755859375,543.75,532.4500122070312,537.5499877929688,427.3721618652344,985303
2015-11-26,538.0,544.0,527.0499877929688,529.5999755859375,421.0516052246094,3051131
2015-11-27,529.9000244140625,536.8499755859375,528.5,534.2999877929688,424.7882995605469,772320
2015-11-30,534.9000244140625,541.2000122070312,530.0,533.4500122070312,424.1125183105469,2080681
2015-12-01,533.0,543.0999755859375,533.0,542.1500244140625,431.0293884277344,1079295
2015-12-02,543.0,545.5999755859375,537.1500244140625,540.0,429.32000732421875,715680
2015-12-03,539.5999755859375,544.5,536.0,542.5999755859375,431.38702392578125,852540
2015-12-04,539.9500122070312,544.5999755859375,534.0,536.3499755859375,426.4180908203125,938866
2015-12-07,536.0,546.5,535.1500244140625,544.6500244140625,433.0169677734375,788606
2015-12-08,544.9500122070312,546.0,528.5999755859375,530.7000122070312,421.9262390136719,1061492
2015-12-09,531.0,537.5,525.0999755859375,527.3499755859375,419.2627258300781,1223560
2015-12-10,530.4000244140625,540.5,523.7999877929688,538.75,428.3262023925781,702931
2015-12-11,540.0,543.9000244140625,535.0999755859375,536.9500122070312,426.8951110839844,926348
2015-12-14,527.0,545.0,527.0,543.6500244140625,432.221923828125,773988
2015-12-15,548.0,548.0,516.5999755859375,519.9500122070312,413.3795166015625,2697637
2015-12-16,522.5499877929688,531.0,520.0999755859375,523.3499755859375,416.0826110839844,1399927
2015-12-17,525.5,532.1500244140625,520.5999755859375,530.0,421.3696594238281,2067366
2015-12-18,525.7000122070312,528.0,521.5,523.25,416.0031433105469,1534964
2015-12-21,519.4000244140625,524.4000244140625,514.0499877929688,521.8499755859375,414.8900451660156,874232
2015-12-22,524.0,526.7999877929688,518.9000244140625,519.5499877929688,413.06146240234375,666767
2015-12-23,525.0,525.0499877929688,516.5999755859375,518.0499877929688,411.8689270019531,697224
2015-12-24,520.0,521.75,516.0,516.9500122070312,410.9944152832031,453150
2015-12-28,516.0499877929688,520.5,512.4000244140625,518.7999877929688,412.4652099609375,1083432
2015-12-29,520.9500122070312,522.0,518.0,518.9500122070312,412.58441162109375,570433
2015-12-30,519.5,528.0,519.25,525.1500244140625,417.5137023925781,1227498
2015-12-31,523.2999877929688,526.0,520.3499755859375,521.6500244140625,414.73114013671875,421683
2016-01-01,524.9000244140625,524.9000244140625,518.5,520.0499877929688,413.4590148925781,312042
2016-01-04,520.0499877929688,521.2999877929688,505.0,516.4000244140625,410.55718994140625,2684305
2016-01-05,516.9500122070312,523.2999877929688,516.5999755859375,521.9000244140625,414.92987060546875,1707124
2016-01-06,522.0,527.0,520.7999877929688,525.0999755859375,417.47393798828125,1456740
2016-01-07,521.0999755859375,522.4500122070312,504.0,510.79998779296875,406.1048889160156,2014798
2016-01-08,516.0,526.25,512.75,522.1500244140625,415.1286315917969,1426135
2016-01-11,517.0,517.0,505.8500061035156,507.29998779296875,403.322265625,1791903
2016-01-12,507.95001220703125,509.29998779296875,498.0,507.3999938964844,403.4017639160156,1836753
2016-01-13,508.0,512.25,496.75,504.45001220703125,401.05645751953125,1431164
2016-01-14,497.0,516.0,494.04998779296875,514.0,408.6490783691406,2022474
2016-01-15,519.0,529.9500122070312,511.8500061035156,520.5499877929688,413.8565673828125,1612782
2016-01-18,516.0,526.9500122070312,514.2000122070312,517.4000244140625,411.3521423339844,1035936
2016-01-19,518.0,521.5999755859375,510.1000061035156,512.5,407.45648193359375,978429
2016-01-20,507.25,512.7999877929688,503.6000061035156,507.0,403.0838317871094,2002842
2016-01-21,508.0,516.2999877929688,506.54998779296875,507.3500061035156,403.362060546875,1873696
2016-01-22,513.0,516.75,503.70001220703125,514.25,408.8478088378906,894565
2016-01-25,517.0,523.75,513.5,514.5499877929688,409.08636474609375,689789
2016-01-27,514.0,515.5999755859375,501.0,503.04998779296875,399.943359375,2171390
2016-01-28,505.0,509.25,495.8999938964844,500.04998779296875,397.55828857421875,2091098
2016-01-29,500.0,505.6499938964844,492.95001220703125,501.3999938964844,398.6315612792969,1583928
2016-02-01,504.95001220703125,518.4000244140625,496.1499938964844,497.6000061035156,395.61041259765625,2717866
2016-02-02,496.0,499.3500061035156,472.1000061035156,474.45001220703125,377.2052917480469,5733789
2016-02-03,471.0,476.79998779296875,465.5,472.20001220703125,375.41650390625,2019903
2016-02-04,478.8999938964844,478.8999938964844,465.1000061035156,469.45001220703125,373.2301330566406,1465102
2016-02-05,471.8999938964844,476.29998779296875,468.1000061035156,475.1000061035156,377.72210693359375,1196754
2016-02-08,471.5,482.0,468.20001220703125,470.6499938964844,374.1842346191406,598666
2016-02-09,465.0,467.8500061035156,446.45001220703125,448.25,356.37530517578125,2352111
2016-02-10,447.8999938964844,447.8999938964844,436.75,440.3999938964844,350.13433837890625,2686031
2016-02-11,440.3999938964844,443.1000061035156,429.0,431.95001220703125,343.4162292480469,1731120
2016-02-12,438.0,439.1499938964844,425.25,430.0,341.8659362792969,1443312
2016-02-15,432.1499938964844,439.1000061035156,428.1000061035156,430.29998779296875,342.10443115234375,1888109
2016-02-16,434.95001220703125,436.3999938964844,419.6499938964844,422.8500061035156,336.18145751953125,979478
2016-02-17,422.3500061035156,431.5,415.1499938964844,429.54998779296875,341.5081481933594,1169666
2016-02-18,434.95001220703125,435.8999938964844,422.8999938964844,429.3999938964844,341.388916015625,1262032
2016-02-19,428.6000061035156,442.54998779296875,426.54998779296875,440.5,350.21380615234375,1644603
2016-02-22,440.54998779296875,441.8999938964844,426.54998779296875,431.70001220703125,343.21746826171875,1155619
2016-02-23,431.70001220703125,432.3999938964844,424.0,428.6000061035156,340.7529296875,1074713
2016-02-24,425.0,428.0,418.3500061035156,422.04998779296875,335.5453796386719,822293
2016-02-25,421.8999938964844,423.79998779296875,411.0,416.29998779296875,330.9739074707031,2406282
2016-02-26,419.25,424.95001220703125,411.29998779296875,417.75,332.12677001953125,1912583
2016-02-29,417.5,424.0,407.3999938964844,415.54998779296875,330.3776550292969,1555018
2016-03-01,417.0,435.0,416.0,432.25,343.6547546386719,1570024
2016-03-02,438.45001220703125,460.75,434.04998779296875,455.54998779296875,362.1790466308594,2339747
2016-03-03,459.70001220703125,464.0,452.20001220703125,461.75,367.1083984375,2371409
2016-03-04,460.0,462.0,449.95001220703125,451.25,358.7604675292969,2756908
2016-03-08,455.0,459.54998779296875,445.0,448.8500061035156,356.8524169921875,2050957
2016-03-09,443.8999938964844,467.5,442.1000061035156,464.1499938964844,369.01641845703125,4030260
2016-03-10,469.8500061035156,473.20001220703125,464.20001220703125,466.1499938964844,370.6065673828125,3266594
2016-03-11,467.95001220703125,470.0,455.6000061035156,458.04998779296875,364.1667175292969,1025718
2016-03-14,460.0,472.29998779296875,458.0,470.20001220703125,373.8264465332031,5115313
2016-03-15,472.6000061035156,475.25,459.0,460.29998779296875,365.9555969238281,996244
2016-03-16,457.0,469.1499938964844,456.5,465.79998779296875,370.3282470703125,1223337
2016-03-17,471.0,490.0,471.0,486.75,386.98431396484375,2474194
2016-03-18,488.0,496.0,483.1499938964844,492.45001220703125,391.5160217285156,3064899
2016-03-21,492.45001220703125,498.3999938964844,486.0,490.1000061035156,389.6476135253906,1653354
2016-03-22,490.1000061035156,492.75,480.20001220703125,484.20001220703125,384.9569091796875,2064995
2016-03-23,484.0,484.6499938964844,474.6499938964844,479.8999938964844,381.53826904296875,1458923
2016-03-28,482.0,485.25,464.0,474.70001220703125,377.40411376953125,3609846
2016-03-29,475.1000061035156,479.8500061035156,464.0,467.6000061035156,371.7593994140625,2044000
2016-03-30,471.0,478.79998779296875,465.75,472.8500061035156,375.93328857421875,3203825
2016-03-31,475.0,483.0,473.20001220703125,474.95001220703125,377.6028747558594,4630177
2016-04-01,476.0,476.04998779296875,460.0,463.1000061035156,368.1816711425781,2394963
2016-04-04,468.0,474.0,466.20001220703125,470.54998779296875,374.10467529296875,1708093
2016-04-05,472.5,473.0,460.1000061035156,462.25,367.505859375,1430387
2016-04-06,463.5,465.3500061035156,448.3999938964844,453.0,360.15179443359375,2671558
2016-04-07,454.79998779296875,459.0,442.8999938964844,444.45001220703125,353.354248046875,1891494
2016-04-08,444.3999938964844,457.79998779296875,444.0,455.8500061035156,362.41766357421875,2043759
2016-04-11,455.8500061035156,471.3999938964844,451.0,469.6000061035156,373.349365234375,1008816
2016-04-12,469.75,472.70001220703125,460.1000061035156,464.45001220703125,369.2549743652344,1901106
2016-04-13,469.5,472.6000061035156,465.8999938964844,471.3999938964844,374.78045654296875,1062026
