Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,103.5999984741211,108.0,102.44999694824219,107.25,102.23810577392578,58902
2015-01-02,109.05000305175781,109.25,103.80000305175781,104.75,99.85494232177734,139357
2015-01-05,105.69999694824219,118.0,105.05000305175781,111.30000305175781,106.09884643554688,445290
2015-01-06,110.0,110.0,104.0,105.5999984741211,100.66520690917969,124560
2015-01-07,105.55000305175781,109.0,103.75,107.80000305175781,102.76240539550781,87466
2015-01-08,108.94999694824219,110.8499984741211,105.5,106.80000305175781,101.80914306640625,151334
2015-01-09,107.6500015258789,108.4000015258789,106.30000305175781,107.44999694824219,102.42876434326172,26979
2015-01-12,108.25,108.25,105.25,106.69999694824219,101.71380615234375,25430
2015-01-13,108.1500015258789,108.1500015258789,105.55000305175781,106.30000305175781,101.33251953125,57287
2015-01-14,106.5999984741211,112.9000015258789,106.5999984741211,108.4000015258789,103.33435821533203,239666
2015-01-15,110.8499984741211,112.19999694824219,109.1500015258789,111.0999984741211,105.90819549560547,148692
2015-01-16,110.0999984741211,113.69999694824219,108.55000305175781,109.3499984741211,104.23997497558594,107988
2015-01-19,109.94999694824219,112.69999694824219,108.5999984741211,109.9000015258789,104.76427459716797,122523
2015-01-20,109.9000015258789,111.75,108.5,109.55000305175781,104.43061828613281,50132
2015-01-21,108.5999984741211,115.0,108.5999984741211,109.0999984741211,104.00165557861328,299216
2015-01-22,110.44999694824219,112.25,108.75,111.19999694824219,106.00352478027344,101234
2015-01-23,111.19999694824219,114.0,108.0,109.05000305175781,103.9540023803711,468814
2015-01-27,109.05000305175781,110.5,108.0999984741211,108.80000305175781,103.71566772460938,89099
2015-01-28,108.80000305175781,109.9000015258789,107.30000305175781,107.8499984741211,102.81006622314453,56352
2015-01-29,108.05000305175781,109.1500015258789,103.5,105.0,100.09325408935547,70653
2015-01-30,105.30000305175781,106.4000015258789,103.69999694824219,104.3499984741211,99.47361755371094,39924
2015-02-02,104.05000305175781,104.05000305175781,97.5,98.75,94.13532257080078,157103
2015-02-03,98.75,103.44999694824219,96.55000305175781,98.0999984741211,93.51569366455078,85841
2015-02-04,99.05000305175781,99.05000305175781,95.5,96.0999984741211,91.60916900634766,85772
2015-02-05,98.30000305175781,102.5,96.55000305175781,97.5999984741211,93.0390625,281885
2015-02-06,97.8499984741211,98.55000305175781,95.05000305175781,95.80000305175781,91.32316589355469,80836
2015-02-09,96.69999694824219,99.80000305175781,95.5999984741211,99.1500015258789,94.51663208007812,77296
2015-02-10,100.5,103.4000015258789,98.0,99.6500015258789,94.99327087402344,134145
2015-02-11,100.94999694824219,102.69999694824219,99.25,99.5999984741211,94.94559478759766,79903
2015-02-12,101.30000305175781,101.30000305175781,97.0,99.0,94.37364196777344,96310
2015-02-13,99.5999984741211,100.44999694824219,99.05000305175781,99.8499984741211,95.18392181396484,126774
2015-02-16,100.80000305175781,100.80000305175781,99.0,99.9000015258789,95.2315902709961,60161
2015-02-18,100.8499984741211,100.8499984741211,98.5999984741211,99.25,94.61195373535156,58161
2015-02-19,99.94999694824219,100.8499984741211,98.69999694824219,99.3499984741211,94.707275390625,46905
2015-02-20,99.19999694824219,100.3499984741211,98.1500015258789,98.44999694824219,93.8493423461914,81621
2015-02-23,99.0,99.6500015258789,97.75,98.25,93.65869903564453,60476
2015-02-24,99.44999694824219,99.44999694824219,96.0999984741211,97.1500015258789,92.61009216308594,24160
2015-02-25,99.4000015258789,99.69999694824219,97.05000305175781,98.0,93.42037200927734,45064
2015-02-26,98.8499984741211,99.0,96.19999694824219,97.05000305175781,92.51475524902344,24937
2015-02-27,98.05000305175781,98.05000305175781,90.25,95.3499984741211,90.89421844482422,54249
2015-03-02,96.5,98.0,93.25,94.80000305175781,90.3698959350586,91708
2015-03-03,96.0,98.5,94.0,97.94999694824219,93.3727035522461,101040
2015-03-04,98.69999694824219,100.3499984741211,95.5,98.19999694824219,93.61101531982422,152784
2015-03-05,99.0,100.0,97.0,99.3499984741211,94.707275390625,28837
2015-03-09,99.5,101.0999984741211,97.0999984741211,99.75,95.08858489990234,26361
2015-03-10,100.0,101.0,98.05000305175781,99.1500015258789,94.51663208007812,45505
2015-03-11,99.0,100.69999694824219,98.1500015258789,99.75,95.08858489990234,33830
2015-03-12,99.0999984741211,100.94999694824219,97.5,98.19999694824219,93.61101531982422,20576
2015-03-13,99.9000015258789,100.25,95.80000305175781,96.9000015258789,92.37177276611328,46767
2015-03-16,96.5,98.69999694824219,90.5,92.0999984741211,87.79607391357422,104040
2015-03-17,93.0999984741211,95.94999694824219,91.0,93.9000015258789,89.511962890625,44549
