Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,226.25,228.8000030517578,223.0,228.10000610351562,173.89732360839844,32029
2015-01-02,228.0,235.89999389648438,228.0,230.4499969482422,175.68887329101562,77435
2015-01-05,226.5500030517578,233.10000610351562,226.5500030517578,228.39999389648438,174.12599182128906,30898
2015-01-06,228.0,230.60000610351562,225.3000030517578,226.6999969482422,172.8299560546875,38169
2015-01-07,227.5,230.75,221.10000610351562,224.39999389648438,171.07652282714844,45992
2015-01-08,225.4499969482422,229.0,224.5,224.8000030517578,171.38145446777344,28452
2015-01-09,226.25,261.0,222.0,255.60000610351562,194.862548828125,446159
2015-01-12,255.10000610351562,261.04998779296875,246.25,254.85000610351562,194.29075622558594,212817
2015-01-13,255.0,270.70001220703125,249.0,258.45001220703125,197.03530883789062,544070
2015-01-14,262.5,270.5,262.5,266.95001220703125,203.5155029296875,266165
2015-01-15,267.0,269.3500061035156,255.5500030517578,257.04998779296875,195.96795654296875,106787
2015-01-16,256.6499938964844,260.0,254.39999389648438,257.3500061035156,196.1967315673828,64460
2015-01-19,255.10000610351562,267.8500061035156,255.0,256.0,195.16749572753906,148112
2015-01-20,253.0,253.0,240.0,244.3000030517578,186.2477264404297,338735
2015-01-21,243.0,244.14999389648438,234.1999969482422,235.10000610351562,179.23390197753906,127600
2015-01-22,233.89999389648438,237.6999969482422,229.5,233.89999389648438,178.3190460205078,90818
2015-01-23,234.6999969482422,235.60000610351562,227.10000610351562,228.3000030517578,175.93016052246094,53115
2015-01-27,228.1999969482422,231.89999389648438,225.5,228.0500030517578,175.7375030517578,44046
2015-01-28,228.0,233.9499969482422,226.10000610351562,231.4499969482422,178.35757446289062,59166
2015-01-29,230.6999969482422,230.6999969482422,223.8000030517578,224.9499969482422,173.34860229492188,97063
2015-01-30,225.75,230.89999389648438,225.0,228.60000610351562,176.1613311767578,52356
2015-02-02,226.3000030517578,230.89999389648438,225.4499969482422,225.8000030517578,174.00364685058594,49083
2015-02-03,225.64999389648438,231.5,225.5,227.10000610351562,175.00543212890625,82805
2015-02-04,228.6999969482422,228.6999969482422,225.0,225.35000610351562,173.6568603515625,21558
2015-02-05,225.35000610351562,226.89999389648438,222.0,222.89999389648438,171.7688446044922,25847
2015-02-06,222.10000610351562,223.64999389648438,212.1999969482422,216.8000030517578,167.06809997558594,60657
2015-02-09,215.0,216.0,206.5,207.35000610351562,159.78591918945312,36891
2015-02-10,207.35000610351562,215.5500030517578,207.10000610351562,211.10000610351562,162.67568969726562,64621
2015-02-11,212.35000610351562,214.35000610351562,211.1999969482422,213.3000030517578,164.37098693847656,17621
2015-02-12,213.5500030517578,214.4499969482422,210.5,212.64999389648438,163.87008666992188,43955
2015-02-13,213.39999389648438,214.85000610351562,210.0,211.0,162.5985870361328,24256
2015-02-16,215.60000610351562,215.89999389648438,208.0500030517578,212.25,163.56187438964844,73062
2015-02-18,213.14999389648438,215.3000030517578,210.5,211.4499969482422,162.9453582763672,32634
2015-02-19,212.10000610351562,213.89999389648438,203.10000610351562,206.60000610351562,159.2079620361328,42237
2015-02-20,209.0,215.5,208.0500030517578,211.0500030517578,162.63714599609375,49865
2015-02-23,209.35000610351562,213.5500030517578,208.0,208.9499969482422,161.0188751220703,13474
2015-02-24,212.89999389648438,214.0500030517578,208.5,212.64999389648438,163.87008666992188,40470
2015-02-25,212.64999389648438,214.89999389648438,209.0,210.0500030517578,161.8665313720703,20276
2015-02-26,209.9499969482422,212.0,206.0,207.5500030517578,159.94000244140625,12390
2015-02-27,209.3000030517578,213.5,207.3000030517578,211.39999389648438,162.90687561035156,21078
2015-03-02,210.0,239.89999389648438,207.0500030517578,214.89999389648438,165.60397338867188,238215
2015-03-03,214.89999389648438,221.6999969482422,212.0,214.8000030517578,165.5269012451172,69439
2015-03-04,216.25,217.0,211.5,212.35000610351562,163.63894653320312,21075
2015-03-05,211.3000030517578,216.89999389648438,211.1999969482422,212.9499969482422,164.10125732421875,24884
2015-03-09,212.5,212.5,208.0500030517578,211.14999389648438,162.7141876220703,24803
2015-03-10,215.0,215.0,207.0,208.25,160.4794464111328,42245
2015-03-11,212.0,212.0,206.39999389648438,207.1999969482422,159.6702880859375,24632
2015-03-12,211.35000610351562,211.39999389648438,207.1999969482422,207.8000030517578,160.13265991210938,23473
2015-03-13,209.10000610351562,211.5500030517578,207.10000610351562,207.85000610351562,160.17120361328125,44798
2015-03-16,208.10000610351562,208.3000030517578,205.10000610351562,206.6999969482422,159.28501892089844,17650
2015-03-17,208.0,209.5,205.5,206.0500030517578,158.7841033935547,28562
2015-03-18,207.9499969482422,208.89999389648438,202.8000030517578,203.5500030517578,156.85755920410156,27099
2015-03-19,206.89999389648438,206.89999389648438,199.10000610351562,200.89999389648438,154.81544494628906,81960
2015-03-20,201.0,201.0500030517578,193.60000610351562,196.14999389648438,151.15504455566406,46392
2015-03-23,198.10000610351562,198.10000610351562,189.0500030517578,190.0,146.41580200195312,31865
2015-03-24,189.8000030517578,190.9499969482422,183.0,184.25,141.98480224609375,35627
2015-03-25,186.64999389648438,186.89999389648438,176.10000610351562,180.0500030517578,138.74826049804688,67713
2015-03-26,178.60000610351562,184.9499969482422,177.25,181.6999969482422,140.01974487304688,23632
2015-03-27,181.0500030517578,218.0,179.1999969482422,217.9499969482422,167.95431518554688,568576
2015-03-30,224.0,234.0,217.0500030517578,220.25,169.7267303466797,370912
2015-03-31,220.25,224.8000030517578,210.75,217.8000030517578,167.83877563476562,114221
2015-04-01,220.4499969482422,222.0,211.25,213.10000610351562,164.21688842773438,48805
2015-04-06,215.0,215.0,208.89999389648438,210.1999969482422,161.98211669921875,23693
2015-04-07,209.85000610351562,217.89999389648438,205.60000610351562,215.9499969482422,166.41311645507812,95916
2015-04-08,219.5500030517578,236.64999389648438,216.35000610351562,226.5500030517578,174.58157348632812,279985
