Date,Open,High,Low,Close,Adj Close,Volume
2015-02-04,124.69999694824219,125.58999633789062,122.5999984741211,123.1500015258789,115.42778015136719,129820
2015-02-05,123.41000366210938,125.58000183105469,122.36000061035156,123.62999725341797,115.87770080566406,124800
2015-02-06,123.3499984741211,123.3499984741211,117.19999694824219,118.81999969482422,111.36930084228516,257640
2015-02-09,118.0,121.41999816894531,117.19000244140625,118.20999908447266,110.79755401611328,146130
2015-02-10,118.41999816894531,122.54000091552734,117.0199966430664,120.62000274658203,113.05644226074219,145865
2015-02-11,121.80000305175781,122.62000274658203,118.0,118.91999816894531,111.4630355834961,128430
2015-02-12,120.36000061035156,127.5999984741211,119.19999694824219,125.12000274658203,117.2742691040039,598880
2015-02-13,125.75,125.95999908447266,122.41000366210938,123.37999725341797,115.64336395263672,216025
2015-02-16,123.0199966430664,126.4000015258789,120.9000015258789,121.4800033569336,113.86250305175781,303890
2015-02-18,121.80000305175781,122.7699966430664,119.0199966430664,120.69000244140625,113.1220474243164,253620
2015-02-19,121.47000122070312,122.5999984741211,120.19999694824219,120.69000244140625,113.1220474243164,190285
2015-02-20,121.81999969482422,125.08999633789062,121.69999694824219,123.63999938964844,115.88706970214844,311400
2015-02-23,124.80000305175781,125.9000015258789,122.12000274658203,123.62000274658203,115.8683090209961,245660
2015-02-24,125.12000274658203,125.12000274658203,121.0,121.9000015258789,114.25616455078125,115020
2015-02-25,121.86000061035156,124.0,120.4000015258789,121.29000091552734,113.68441772460938,103150
2015-02-26,121.5999984741211,122.0,118.4000015258789,121.26000213623047,113.65631103515625,136915
2015-02-27,122.44000244140625,127.0,120.69999694824219,125.16999816894531,117.32112121582031,239805
2015-03-02,123.19999694824219,125.58999633789062,121.80000305175781,124.93000030517578,117.09615325927734,91920
2015-03-03,124.47000122070312,126.38999938964844,123.5999984741211,125.94000244140625,118.0428466796875,122500
2015-03-04,128.5800018310547,128.5800018310547,122.0,123.05999755859375,115.34342956542969,276395
2015-03-05,123.9000015258789,125.4000015258789,123.0,123.95999908447266,116.18699645996094,130515
2015-03-09,125.38999938964844,125.62000274658203,121.16000366210938,122.02999877929688,114.37802124023438,121625
2015-03-10,122.0,124.0,121.4000015258789,122.38999938964844,114.7154541015625,76800
2015-03-11,121.86000061035156,126.43000030517578,120.51000213623047,124.93000030517578,117.09615325927734,276205
2015-03-12,125.0,126.0,121.80000305175781,122.83999633789062,115.13722229003906,108190
2015-03-13,122.80000305175781,123.80000305175781,120.0,120.33999633789062,112.79399108886719,126345
2015-03-16,118.63999938964844,119.9800033569336,114.9000015258789,116.9800033569336,109.64468383789062,313210
2015-03-17,116.47000122070312,119.4000015258789,116.47000122070312,117.76000213623047,110.37577819824219,133695
2015-03-18,118.58000183105469,121.69999694824219,117.22000122070312,119.12999725341797,111.65986633300781,168835
2015-03-19,120.5999984741211,121.5999984741211,118.4000015258789,118.73999786376953,111.29430389404297,94065
2015-03-20,119.0199966430664,119.22000122070312,114.80999755859375,115.44000244140625,108.20124053955078,157050
2015-03-23,115.22000122070312,115.30999755859375,112.19999694824219,112.9000015258789,105.82051849365234,135975
2015-03-24,113.1500015258789,114.4000015258789,111.19999694824219,111.88999938964844,104.87384796142578,92985
2015-03-25,111.5,113.0,111.4000015258789,112.26000213623047,105.22064971923828,166145
2015-03-26,112.4000015258789,113.19999694824219,110.80000305175781,111.22000122070312,104.2458724975586,179130
2015-03-27,112.9800033569336,113.62000274658203,110.80000305175781,111.55999755859375,104.56454467773438,122745
2015-03-30,111.62000274658203,119.80000305175781,111.0,117.93000030517578,110.53510284423828,196110
2015-03-31,119.19000244140625,122.76000213623047,119.19000244140625,121.4800033569336,113.86250305175781,275425
2015-04-01,122.22000122070312,129.99000549316406,122.22000122070312,128.94000244140625,120.85472106933594,361165
2015-04-06,131.00999450683594,134.94000244140625,127.80000305175781,128.6699981689453,120.60164642333984,371220
2015-04-07,129.1999969482422,129.94000244140625,125.5999984741211,128.27999877929688,120.23609924316406,112220
2015-04-08,128.1999969482422,130.39999389648438,125.4000015258789,126.22000122070312,118.30526733398438,99430
2015-04-09,126.58999633789062,151.4600067138672,126.26000213623047,149.69000244140625,140.30357360839844,2581705
2015-04-10,152.0,152.8000030517578,143.3000030517578,146.0,136.844970703125,1534325
2015-04-13,146.8000030517578,152.0,145.24000549316406,147.8300018310547,138.5602264404297,492115
2015-04-15,147.8300018310547,167.8000030517578,147.0,156.6300048828125,146.8083953857422,3466455
2015-04-16,155.60000610351562,161.0,150.3000030517578,155.0500030517578,145.32748413085938,778875
2015-04-17,153.60000610351562,157.58999633789062,145.25999450683594,146.77000427246094,137.56668090820312,362440
2015-04-20,147.47999572753906,150.1999969482422,142.39999389648438,144.61000061035156,135.54214477539062,364900
2015-04-21,145.8000030517578,152.8000030517578,143.19000244140625,144.27999877929688,135.23284912109375,409125
2015-04-22,143.1999969482422,147.3800048828125,139.1999969482422,142.74000549316406,133.7893829345703,233830
2015-04-23,144.3699951171875,148.1999969482422,142.77999877929688,143.60000610351562,134.59544372558594,328495
2015-04-24,144.77999877929688,144.77999877929688,135.39999389648438,137.25,128.64366149902344,217430
2015-04-27,138.22000122070312,138.86000061035156,126.0,131.94000244140625,123.6666030883789,319130
2015-04-28,131.0,136.86000061035156,129.42999267578125,135.27999877929688,126.79716491699219,251410
2015-04-29,135.99000549316406,147.8000030517578,134.00999450683594,142.39999389648438,133.47068786621094,1146235
2015-04-30,142.1999969482422,146.17999267578125,141.1999969482422,143.35000610351562,134.36114501953125,303145
2015-05-04,143.8000030517578,152.24000549316406,143.8000030517578,146.52999877929688,137.34170532226562,552960
2015-05-05,147.66000366210938,148.9199981689453,142.0,142.72000122070312,133.77061462402344,719985
2015-05-06,142.1999969482422,142.39999389648438,131.0399932861328,132.47999572753906,124.1727294921875,411585
2015-05-07,131.91000366210938,131.91000366210938,121.95999908447266,128.05999755859375,120.0298843383789,321580
2015-05-08,129.99000549316406,133.30999755859375,126.56999969482422,129.7100067138672,121.57643127441406,299160
2015-05-11,131.9499969482422,142.17999267578125,131.7899932861328,140.39999389648438,131.59609985351562,898695
2015-05-12,141.27999877929688,142.97999572753906,135.39999389648438,137.4600067138672,128.84046936035156,369055
2015-05-13,138.0,144.92999267578125,135.60000610351562,139.72000122070312,130.95870971679688,513195
2015-05-14,140.97999572753906,142.8000030517578,138.0399932861328,139.3800048828125,130.6400909423828,172405
2015-05-15,139.77000427246094,141.99000549316406,139.02000427246094,139.97999572753906,131.2024383544922,198285
2015-05-18,140.47000122070312,150.41000366210938,137.99000549316406,144.25999450683594,135.2140655517578,834810
2015-05-19,144.39999389648438,147.60000610351562,144.0,144.35000610351562,135.29843139648438,256705
2015-05-20,144.39999389648438,145.8800048828125,144.0,144.3000030517578,135.25157165527344,153220
2015-05-21,145.33999633789062,145.33999633789062,142.0,142.58999633789062,133.6487579345703,98680
2015-05-22,143.67999267578125,144.61000061035156,140.97000122070312,141.6199951171875,132.73959350585938,97425
2015-05-25,142.39999389648438,142.39999389648438,136.92999267578125,137.67999267578125,129.04669189453125,133240
2015-05-26,139.75999450683594,139.8000030517578,132.0,137.6199951171875,128.99046325683594,112995
2015-05-27,135.1999969482422,138.0,135.1300048828125,137.1300048828125,128.53115844726562,105270
2015-05-28,139.3000030517578,140.38999938964844,136.60000610351562,137.77000427246094,129.13104248046875,82625
2015-05-29,138.07000732421875,139.3300018310547,134.72000122070312,136.3000030517578,127.75321197509766,132200
2015-06-01,137.1999969482422,139.99000549316406,135.99000549316406,136.3300018310547,127.78130340576172,151075
2015-06-02,136.3000030517578,139.60000610351562,129.10000610351562,130.64999389648438,122.45748138427734,205675
2015-06-03,130.80999755859375,136.8000030517578,128.10000610351562,133.11000061035156,124.76324462890625,403540
2015-06-04,134.3800048828125,136.60000610351562,128.52000427246094,132.6199951171875,124.30394744873047,153805
2015-06-05,131.41000366210938,135.8000030517578,129.99000549316406,134.3699951171875,125.94422149658203,109845
2015-06-08,135.4600067138672,135.4600067138672,131.00999450683594,132.07000732421875,123.78846740722656,71590
2015-06-09,131.47000122070312,131.80999755859375,128.63999938964844,129.11000061035156,121.01405334472656,90505
2015-06-10,128.4600067138672,134.0,128.4600067138672,132.85000610351562,124.51953125,148735
2015-06-11,133.58999633789062,135.0,130.0,131.5800018310547,123.32917785644531,111620
2015-06-12,130.0,133.5800018310547,129.60000610351562,130.9499969482422,122.73866271972656,83660
2015-06-15,132.0,136.69000244140625,130.80999755859375,134.02999877929688,125.62554931640625,310625
2015-06-16,134.3699951171875,136.4600067138672,132.02000427246094,135.66000366210938,127.15335083007812,137460
2015-06-17,135.41000366210938,142.41000366210938,135.41000366210938,140.32000732421875,131.52113342285156,911970
2015-06-18,142.52000427246094,144.0,141.22000122070312,141.77000427246094,132.88021850585938,299790
2015-06-19,141.97999572753906,143.27999877929688,139.67999267578125,140.4199981689453,131.61483764648438,124065
2015-06-22,141.77999877929688,143.60000610351562,140.39999389648438,142.83999633789062,133.8831024169922,186210
2015-06-23,143.0,144.77999877929688,141.02000427246094,141.6999969482422,132.8145751953125,187440
2015-06-24,140.5,141.99000549316406,139.1999969482422,140.17999267578125,132.70098876953125,105785
2015-06-25,138.42999267578125,143.82000732421875,138.42999267578125,142.57000732421875,134.96348571777344,196145
2015-06-26,140.47999572753906,152.94000244140625,140.39999389648438,149.05999755859375,141.10720825195312,1185835
2015-06-29,146.0,149.05999755859375,143.00999450683594,147.27999877929688,139.4221954345703,371955
2015-06-30,148.8000030517578,155.60000610351562,147.44000244140625,154.33999633789062,146.10548400878906,707535
2015-07-01,155.10000610351562,158.02999877929688,152.1999969482422,154.13999938964844,145.91619873046875,476690
2015-07-02,153.32000732421875,157.75999450683594,150.8800048828125,153.10000610351562,144.93167114257812,330490
2015-07-03,153.10000610351562,156.39999389648438,151.0,151.86000061035156,143.7578125,131175
2015-07-06,150.1999969482422,155.39999389648438,149.60000610351562,152.2100067138672,144.0891571044922,188505
2015-07-07,154.77999877929688,155.5800018310547,151.42999267578125,152.1199951171875,144.0039520263672,191985
2015-07-08,149.1999969482422,153.5800018310547,148.02000427246094,148.8800048828125,140.9368133544922,140650
2015-07-09,149.41000366210938,152.75999450683594,148.97000122070312,150.27000427246094,142.25267028808594,169130
2015-07-10,152.08999633789062,158.0,150.5399932861328,154.00999450683594,145.7931365966797,319320
2015-07-13,154.39999389648438,155.14999389648438,150.5,153.67999267578125,145.48074340820312,143005
2015-07-14,153.67999267578125,155.17999267578125,152.02000427246094,153.0,144.83700561523438,140500
2015-07-15,154.0,157.75999450683594,154.0,156.27999877929688,147.9420166015625,258790
2015-07-16,157.35000610351562,161.60000610351562,157.0,158.69000244140625,150.2234344482422,343530
2015-07-17,159.0,162.8000030517578,159.0,161.44000244140625,152.82672119140625,396195
2015-07-20,162.75999450683594,163.67999267578125,158.17999267578125,160.74000549316406,152.1640625,219560
2015-07-21,161.8000030517578,168.55999755859375,158.39999389648438,165.17999267578125,156.36717224121094,1366690
2015-07-22,166.33999633789062,173.39999389648438,164.02000427246094,165.8800048828125,157.0298309326172,821110
2015-07-23,166.77999877929688,172.8000030517578,164.3000030517578,170.24000549316406,161.15719604492188,725325
2015-07-24,171.0,171.60000610351562,162.52000427246094,164.2899932861328,155.524658203125,359685
2015-07-27,162.2899932861328,166.39999389648438,162.0,162.92999267578125,154.2372283935547,166095
2015-07-28,162.1999969482422,164.13999938964844,159.0,159.82000732421875,151.2931365966797,156840
2015-07-29,160.32000732421875,161.3800048828125,156.82000732421875,157.58999633789062,149.18209838867188,137750
2015-07-30,157.60000610351562,159.60000610351562,155.8000030517578,157.3000030517578,148.90760803222656,146730
2015-07-31,158.39999389648438,164.67999267578125,157.39999389648438,161.49000549316406,152.8740692138672,450180
2015-08-03,161.94000244140625,163.60000610351562,158.8000030517578,160.05999755859375,151.52032470703125,292160
2015-08-04,160.9600067138672,164.60000610351562,158.60000610351562,159.63999938964844,151.12274169921875,364195
2015-08-05,160.0,163.52000427246094,157.72999572753906,158.86000061035156,150.38436889648438,238955
2015-08-06,159.9499969482422,161.8000030517578,158.0,159.1999969482422,150.70623779296875,183925
2015-08-07,159.94000244140625,165.8800048828125,159.39999389648438,161.5500030517578,152.93084716796875,540960
2015-08-10,161.61000061035156,163.60000610351562,159.72999572753906,160.41000366210938,151.8516387939453,177370
2015-08-11,160.99000549316406,161.39999389648438,157.7100067138672,158.0800018310547,149.64596557617188,94235
2015-08-12,156.02000427246094,158.0,150.3300018310547,151.1999969482422,143.13308715820312,193200
2015-08-13,151.1999969482422,158.17999267578125,151.19000244140625,152.8800048828125,144.72340393066406,187905
2015-08-14,153.50999450683594,157.1999969482422,153.1999969482422,156.14999389648438,147.8189697265625,120765
2015-08-17,156.1999969482422,164.1999969482422,153.61000061035156,162.6300048828125,153.95321655273438,255010
2015-08-18,163.1999969482422,166.74000549316406,159.41000366210938,160.61000061035156,152.041015625,336360
2015-08-19,160.75,162.8000030517578,159.39999389648438,160.60000610351562,152.0315399169922,156100
2015-08-20,158.02000427246094,161.57000732421875,155.1999969482422,156.1300048828125,147.80001831054688,178180
2015-08-21,154.0,159.8000030517578,152.0,159.2100067138672,150.7156982421875,248270
2015-08-24,154.0,154.8000030517578,142.86000061035156,145.63999938964844,137.86965942382812,342645
2015-08-25,152.0,152.97999572753906,136.0,150.39999389648438,142.37571716308594,436195
2015-08-26,152.5399932861328,152.61000061035156,144.0,145.0399932861328,137.30172729492188,411210
2015-08-27,146.75999450683594,149.39999389648438,143.4499969482422,148.0800018310547,140.17950439453125,173435
2015-08-28,151.02999877929688,153.0,149.00999450683594,152.0800018310547,143.96609497070312,211560
2015-08-31,152.0800018310547,157.0,149.74000549316406,155.52999877929688,147.23202514648438,257570
2015-09-01,154.99000549316406,154.99000549316406,149.0,152.88999938964844,144.73287963867188,142650
2015-09-02,153.22000122070312,155.0,146.38999938964844,147.80999755859375,139.92391967773438,195200
2015-09-03,147.39999389648438,153.8000030517578,147.39999389648438,152.97999572753906,144.8180694580078,148795
2015-09-04,153.0,153.0,144.0,147.9600067138672,140.06593322753906,154040
2015-09-07,150.8000030517578,152.0,145.0,148.6199951171875,140.69068908691406,132385
2015-09-08,147.24000549316406,150.36000061035156,144.4600067138672,148.94000244140625,140.9936065673828,155970
2015-09-09,151.77999877929688,154.1999969482422,148.47999572753906,152.72000122070312,144.57192993164062,192340
2015-09-10,151.1999969482422,161.94000244140625,147.44000244140625,160.3800048828125,151.82327270507812,429315
2015-09-11,162.1999969482422,163.74000549316406,160.47000122070312,162.58999633789062,153.91534423828125,262710
2015-09-14,162.60000610351562,164.86000061035156,161.36000061035156,162.36000061035156,153.6976318359375,113225
2015-09-15,162.39999389648438,163.60000610351562,160.69000244140625,162.3000030517578,153.6407928466797,105625
2015-09-16,162.8000030517578,164.39999389648438,160.75,163.75,155.01345825195312,119405
2015-09-18,164.8000030517578,168.1199951171875,164.8000030517578,166.11000061035156,157.24754333496094,195330
2015-09-21,166.60000610351562,166.60000610351562,163.61000061035156,165.30999755859375,156.49024963378906,70225
2015-09-22,166.60000610351562,166.99000549316406,163.38999938964844,164.02999877929688,155.27850341796875,84655
2015-09-23,163.39999389648438,165.4199981689453,161.89999389648438,162.1999969482422,153.54617309570312,184900
2015-09-24,162.60000610351562,179.55999755859375,162.0,174.85000610351562,165.521240234375,868915
2015-09-28,174.60000610351562,180.74000549316406,172.0,173.08999633789062,163.8551483154297,542415
2015-09-29,170.7899932861328,184.3300018310547,168.94000244140625,182.22000122070312,172.49806213378906,1106080
2015-09-30,184.1999969482422,186.8000030517578,181.02000427246094,182.75,172.99977111816406,547555
2015-10-01,184.5399932861328,184.5399932861328,175.0,175.94000244140625,166.55307006835938,242745
2015-10-05,178.0,184.9600067138672,176.8000030517578,182.5,172.76309204101562,281070
2015-10-06,183.7899932861328,191.72000122070312,182.41000366210938,189.77000427246094,179.6452178955078,655835
2015-10-07,191.0,191.8699951171875,188.3000030517578,189.66000366210938,179.54110717773438,355400
2015-10-08,189.8000030517578,198.8800048828125,187.11000061035156,193.17999267578125,182.873291015625,594385
2015-10-09,195.94000244140625,200.8000030517578,194.4199981689453,198.55999755859375,187.9662322998047,531425
2015-10-12,198.8000030517578,201.8000030517578,193.74000549316406,196.22000122070312,185.7510986328125,324945
2015-10-13,196.02000427246094,197.97999572753906,192.60000610351562,195.27000427246094,184.851806640625,217535
2015-10-14,195.0,196.0,192.8000030517578,193.63999938964844,183.30874633789062,89430
2015-10-15,193.86000061035156,203.60000610351562,193.22999572753906,200.0,189.3294219970703,471740
2015-10-16,201.39999389648438,201.66000366210938,197.1199951171875,199.8000030517578,189.14010620117188,212395
2015-10-19,200.11000061035156,200.11000061035156,193.0,194.91000366210938,184.510986328125,168670
2015-10-20,196.5399932861328,205.8000030517578,192.3000030517578,198.47000122070312,187.88107299804688,1462140
2015-10-21,201.9600067138672,205.0,197.22999572753906,199.30999755859375,188.67625427246094,330495
2015-10-23,201.1999969482422,202.3800048828125,198.1999969482422,198.75999450683594,188.15554809570312,132595
2015-10-26,198.8000030517578,199.2100067138672,193.5,197.24000549316406,186.7166748046875,92140
2015-10-27,198.0,199.60000610351562,194.39999389648438,197.0,186.489501953125,123045
2015-10-28,197.97999572753906,199.60000610351562,195.1999969482422,196.1300048828125,185.66590881347656,104965
2015-10-29,197.5800018310547,197.5800018310547,192.8699951171875,194.35000610351562,183.98085021972656,105060
2015-10-30,193.80999755859375,197.74000549316406,187.11000061035156,191.07000732421875,180.8758544921875,147135
2015-11-02,192.16000366210938,192.16000366210938,183.82000732421875,185.82000732421875,175.90597534179688,123715
2015-11-03,186.4199981689453,193.0,186.4199981689453,189.27000427246094,179.1719207763672,105115
2015-11-04,191.99000549316406,194.0,190.22000122070312,191.3800048828125,181.16934204101562,116855
2015-11-05,192.9600067138672,192.9600067138672,186.4199981689453,188.05999755859375,178.02647399902344,59890
2015-11-06,188.39999389648438,191.60000610351562,185.1999969482422,185.7899932861328,175.8775634765625,64165
2015-11-09,185.7899932861328,190.0,180.0,189.0399932861328,178.9541778564453,147820
2015-11-10,190.36000061035156,191.35000610351562,186.1999969482422,186.99000549316406,177.01353454589844,71510
2015-11-13,187.0,193.75999450683594,186.0,191.80999755859375,181.57640075683594,131765
2015-11-16,190.0,196.0,189.1999969482422,195.4600067138672,185.03164672851562,139325
2015-11-17,195.1999969482422,197.0,192.52999877929688,193.22000122070312,182.9111785888672,57800
2015-11-18,192.1999969482422,195.39999389648438,189.8000030517578,191.74000549316406,181.51011657714844,100605
2015-11-19,192.0,194.8000030517578,191.2100067138672,193.47999572753906,183.15725708007812,38545
2015-11-20,193.99000549316406,199.1999969482422,193.00999450683594,197.63999938964844,187.09536743164062,112115
2015-11-23,197.0,202.8800048828125,197.0,200.02999877929688,189.35781860351562,156220
2015-11-24,203.49000549316406,203.60000610351562,197.0,198.00999450683594,187.44557189941406,50515
2015-11-26,198.7899932861328,200.0,194.89999389648438,196.38999938964844,185.9120330810547,60645
2015-11-27,198.77000427246094,198.77000427246094,194.41000366210938,195.88999938964844,185.4386749267578,44210
2015-11-30,195.60000610351562,197.39999389648438,192.0,193.39999389648438,183.08152770996094,68105
2015-12-01,193.39999389648438,195.39999389648438,192.41000366210938,193.30999755859375,182.99636840820312,49395
2015-12-02,192.60000610351562,200.58999633789062,192.60000610351562,197.97000122070312,187.40771484375,121290
2015-12-03,199.69000244140625,199.8000030517578,193.0,195.35000610351562,184.92752075195312,58940
2015-12-04,196.0,196.0,192.0,192.8800048828125,182.5892791748047,64995
2015-12-07,192.8800048828125,197.0,191.2100067138672,196.63999938964844,186.148681640625,125960
2015-12-08,193.0,198.39999389648438,193.0,196.69000244140625,186.19602966308594,79805
2015-12-09,193.61000061035156,199.39999389648438,189.1999969482422,197.6300048828125,187.08587646484375,154815
2015-12-10,198.2100067138672,199.0,194.2100067138672,195.97999572753906,185.52392578125,61375
2015-12-11,199.0,199.0,194.2100067138672,197.13999938964844,186.6220245361328,101040
2015-12-14,192.00999450683594,197.19000244140625,192.00999450683594,196.08999633789062,185.6280517578125,56900
2015-12-15,195.8000030517578,199.55999755859375,194.00999450683594,198.2100067138672,187.6349639892578,42785
2015-12-16,201.57000732421875,203.8000030517578,196.3000030517578,197.25,186.7261505126953,113470
2015-12-17,200.39999389648438,200.97000122070312,196.1999969482422,198.5,187.90945434570312,85410
2015-12-18,199.0,210.8699951171875,198.24000549316406,206.60000610351562,195.57730102539062,388340
2015-12-21,206.60000610351562,211.0,206.60000610351562,209.6999969482422,198.51190185546875,183405
2015-12-22,207.69000244140625,217.58999633789062,206.1999969482422,214.6300048828125,203.1788787841797,319140
2015-12-23,212.1999969482422,222.5399932861328,212.1999969482422,219.47000122070312,207.76065063476562,427960
2015-12-24,221.38999938964844,224.0,217.61000061035156,220.02000427246094,208.28131103515625,135160
2015-12-28,220.1999969482422,221.60000610351562,218.00999450683594,218.44000244140625,206.78562927246094,108030
2015-12-29,216.2899932861328,223.52999877929688,216.25,219.0500030517578,207.36306762695312,246360
2015-12-30,219.0,221.60000610351562,215.52000427246094,216.97999572753906,205.4034881591797,126825
2015-12-31,221.0,221.0,215.0,215.74000549316406,204.22964477539062,77515
2016-01-01,215.1999969482422,221.39999389648438,214.97000122070312,219.42999267578125,207.7227783203125,275165
2016-01-04,221.0,221.0,212.0399932861328,214.3300018310547,202.89488220214844,119705
2016-01-05,215.00999450683594,218.88999938964844,212.91000366210938,213.72999572753906,202.326904296875,90100
2016-01-06,216.2899932861328,216.2899932861328,211.6300048828125,213.42999267578125,202.0428924560547,63660
2016-01-07,211.32000732421875,213.0,204.27999877929688,205.02000427246094,194.08157348632812,116395
2016-01-08,208.0,210.19000244140625,207.08999633789062,209.52000427246094,198.34152221679688,60105
2016-01-11,206.10000610351562,212.0,203.63999938964844,207.8300018310547,196.74168395996094,85870
2016-01-12,207.39999389648438,207.41000366210938,200.60000610351562,202.55999755859375,191.75282287597656,131825
2016-01-13,204.0,204.0,184.05999755859375,197.77000427246094,187.2184295654297,214535
2016-01-14,191.44000244140625,196.74000549316406,190.0,191.64999389648438,181.42491149902344,142915
2016-01-15,192.9499969482422,195.0,189.77000427246094,190.3300018310547,180.17535400390625,92755
2016-01-18,190.0,199.0,179.60000610351562,179.99000549316406,170.3870086669922,453195
2016-01-19,185.1999969482422,185.1999969482422,174.1999969482422,175.47999572753906,166.1175994873047,202015
2016-01-20,175.60000610351562,179.0,169.0,175.4499969482422,166.0892333984375,141150
2016-01-21,180.50999450683594,183.3000030517578,177.1999969482422,180.16000366210938,170.54795837402344,132675
2016-01-22,182.39999389648438,211.39999389648438,181.72000122070312,204.44000244140625,193.53253173828125,2797645
2016-01-25,204.8000030517578,208.7899932861328,198.24000549316406,206.2100067138672,195.20809936523438,482660
2016-01-27,200.44000244140625,207.88999938964844,200.4199981689453,204.82000732421875,193.89227294921875,284035
2016-01-28,204.80999755859375,219.0,200.8000030517578,210.8699951171875,199.6194610595703,610240
2016-01-29,211.0,219.0,208.2100067138672,211.9600067138672,200.65133666992188,141095
2016-02-01,213.0,216.39999389648438,208.80999755859375,210.6699981689453,199.43014526367188,99695
2016-02-02,212.60000610351562,212.8000030517578,201.0,202.66000366210938,191.84751892089844,101040
2016-02-03,197.1999969482422,203.99000549316406,195.0,201.11000061035156,190.38018798828125,133990
2016-02-04,202.39999389648438,206.8000030517578,199.0399932861328,200.49000549316406,189.7932891845703,131065
2016-02-05,201.8000030517578,211.0,198.47000122070312,210.27999877929688,199.06094360351562,206755
2016-02-08,211.8000030517578,211.8000030517578,203.05999755859375,205.1300048828125,194.18572998046875,91560
2016-02-09,201.77999877929688,205.36000061035156,199.2100067138672,199.8000030517578,189.14010620117188,92995
2016-02-10,199.74000549316406,199.99000549316406,194.3000030517578,197.63999938964844,187.09536743164062,98980
2016-02-11,197.38999938964844,198.39999389648438,183.89999389648438,187.05999755859375,177.07980346679688,128470
2016-02-12,181.1199951171875,187.0,168.0,173.47000122070312,164.21487426757812,614960
2016-02-15,179.99000549316406,189.27999877929688,179.7899932861328,186.4600067138672,176.5118408203125,215455
2016-02-16,190.02999877929688,193.5,185.02000427246094,187.25999450683594,177.2691650390625,204555
2016-02-17,187.30999755859375,189.77999877929688,183.30999755859375,185.97000122070312,176.0479736328125,138770
2016-02-18,189.0,193.0,186.25,187.35000610351562,177.35435485839844,113695
2016-02-19,188.0,190.9600067138672,184.22000122070312,189.6300048828125,179.51271057128906,79825
2016-02-22,191.0,194.60000610351562,190.0,192.83999633789062,182.55142211914062,129340
2016-02-23,193.7899932861328,193.7899932861328,183.60000610351562,186.8800048828125,176.90939331054688,88575
2016-02-24,186.07000732421875,188.7899932861328,183.9499969482422,184.97999572753906,175.11077880859375,69515
2016-02-25,186.99000549316406,189.17999267578125,186.99000549316406,188.2899932861328,178.24415588378906,51805
2016-02-26,189.99000549316406,193.8000030517578,185.3000030517578,191.13999938964844,180.94212341308594,88295
2016-02-29,194.8000030517578,196.0,182.0,188.75999450683594,178.68911743164062,217000
2016-03-01,193.9499969482422,204.39999389648438,189.0,198.9600067138672,188.3449249267578,155025
2016-03-02,202.60000610351562,210.0,200.1999969482422,204.55999755859375,193.64613342285156,241555
2016-03-03,204.8000030517578,204.8000030517578,200.39999389648438,203.4199981689453,192.5669403076172,85745
2016-03-04,205.75999450683594,205.75999450683594,201.0,203.11000061035156,192.27349853515625,63320
2016-03-08,201.6199951171875,206.07000732421875,201.6199951171875,204.67999267578125,193.75975036621094,67140
