Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,196.0,216.6999969482422,195.0,214.39999389648438,175.76988220214844,1116007
2015-01-02,216.5,216.5,201.39999389648438,203.4499969482422,166.7928466796875,466297
2015-01-05,204.0,205.5,196.5500030517578,198.4499969482422,162.6937255859375,396192
2015-01-06,193.85000610351562,197.6999969482422,193.0,195.9499969482422,160.64419555664062,201169
2015-01-07,195.89999389648438,197.4499969482422,192.0,195.60000610351562,160.35723876953125,142198
2015-01-08,197.0,198.9499969482422,195.0,196.5500030517578,161.13607788085938,857536
2015-01-09,201.0500030517578,205.0,195.0,196.3000030517578,160.93112182617188,472822
2015-01-12,196.5,197.5,195.35000610351562,196.14999389648438,160.8081512451172,138238
2015-01-13,195.35000610351562,197.5,195.0,196.0500030517578,160.72616577148438,551075
2015-01-14,196.1999969482422,198.5,190.5500030517578,192.4499969482422,157.77481079101562,193648
2015-01-15,196.0,200.60000610351562,190.5500030517578,198.85000610351562,163.02166748046875,3778423
2015-01-16,199.9499969482422,202.39999389648438,196.1999969482422,197.4499969482422,161.87391662597656,352406
2015-01-19,198.0,217.4499969482422,196.5500030517578,207.10000610351562,169.7852020263672,1604458
2015-01-20,206.0,219.39999389648438,202.39999389648438,216.85000610351562,177.77850341796875,1835301
2015-01-21,218.3000030517578,234.5,217.5,232.5,190.60867309570312,2170525
2015-01-22,234.60000610351562,234.89999389648438,217.5500030517578,228.5,187.3294219970703,2424387
2015-01-23,226.0,227.10000610351562,212.0500030517578,222.85000610351562,182.69741821289062,1550258
2015-01-27,222.0,226.85000610351562,215.35000610351562,221.9499969482422,181.9595947265625,446407
2015-01-28,221.0,224.89999389648438,210.0,221.60000610351562,181.67263793945312,898328
2015-01-29,221.10000610351562,224.0,216.64999389648438,219.6999969482422,180.11497497558594,723703
2015-01-30,219.6999969482422,220.4499969482422,210.25,211.14999389648438,173.10546875,131113
2015-02-02,211.0,219.4499969482422,208.6999969482422,215.0500030517578,176.30279541015625,591712
2015-02-03,215.0500030517578,216.8000030517578,206.25,208.10000610351562,170.60504150390625,211112
2015-02-04,210.75,212.0,206.6999969482422,209.75,171.95773315429688,770070
2015-02-05,210.5,219.5,210.0,214.3000030517578,175.6879425048828,237728
2015-02-06,216.0,216.8000030517578,212.64999389648438,213.6999969482422,175.19602966308594,183456
2015-02-09,207.0500030517578,218.0,207.0500030517578,214.35000610351562,175.72891235351562,566965
2015-02-10,218.0,220.10000610351562,211.4499969482422,214.5500030517578,175.8928680419922,325337
2015-02-11,214.5,215.6999969482422,207.5,207.85000610351562,170.4001007080078,230052
2015-02-12,208.1999969482422,210.89999389648438,203.6999969482422,208.5,170.93296813964844,294480
2015-02-13,210.0500030517578,212.8000030517578,208.6999969482422,210.64999389648438,172.69557189941406,391528
2015-02-16,210.0,214.8000030517578,210.0,212.9499969482422,174.5811767578125,181940
2015-02-18,214.0,218.85000610351562,211.10000610351562,217.35000610351562,178.18841552734375,322967
2015-02-19,218.0,221.1999969482422,215.1999969482422,218.6999969482422,179.29513549804688,300914
2015-02-20,219.85000610351562,220.5,217.5,219.6999969482422,180.11497497558594,136538
2015-02-23,222.0,222.0,216.64999389648438,219.6999969482422,180.11497497558594,497314
2015-02-24,218.5500030517578,220.5,215.6999969482422,218.35000610351562,179.00820922851562,103727
